types,name,address,city,state,phone,twitter_name,facebook_page_id
Shopping,L'atelier Maison Et Jardin,2601 P St NW,Washington,DC,(202) 337-9066,"",""
Shopping,Vip Antiques,1665 Wisconsin Ave NW,Washington,DC,(202) 965-0700,"",""
Shopping,Jewish Social Service Agency,2629 Connecticut Avenue NW,Washington,DC,(202) 387-7293,"",""
Shopping,Living Rooms,3231 P Street NW,Washington,DC,(202) 333-3340,"",""
Shopping,Lpj Antiques,1543 New Jersey Ave NW,Washington,DC,(202) 588-8033,"",""
Shopping,Strand On Volta,1531 33rd Street NW,Washington,DC,(202) 333-4663,"",""
Shopping,Miller and Arney Antiques Inc,1737 Wisconsin Ave NW,Washington,DC,(202) 338-2369,"",""
Shopping,L A Belle Epoque,1673 Wisconsin Avenue NW,Washington,DC,(202) 338-6417,"",""
Shopping,Catharine Roberts Antiques,1657 Wisconsin Avenue NW,Washington,DC,(202) 338-7410,"",""
Shopping,Janis Aldrige Inc,2900 M St NW,Washington,DC,(202) 338-7710,"",""
Shopping,Antiques of Georgetown,3210 O St NW,Washington,DC,(202) 965-1165,"",""
Shopping,Bell David Antiques,1655 Wisconsin Ave NW,Washington,DC,(202) 965-2355,"",""
Shopping,Georgetown Plating & Polishing Co,2335 Champlain St NW,Washington,DC,(202) 965-0023,"",""
Shopping,Asian Art Center,2709 Woodley Pl NW,Washington,DC,(202) 234-3333,"",""
Shopping,Parsons Chung Oak,2709 Woodley Pl NW,Washington,DC,(202) 234-3333,"",""
Shopping,Antiques Anonymous,2627 Connecticut Avenue NW,Washington,DC,(202) 332-5555,"",""
Shopping,Nonomura Studios,3432 Connecticut Avenue NW,Washington,DC,(202) 363-4025,"",""
Shopping,River House Antiques,3706 Macomb St Nw,Washington,DC,(202) 237-8511,"",""
Shopping,Good Eye 20th Century Interiors,4918 Wisconsin Ave NW,Washington,DC,(202) 244-8516,"",""
Shopping,Inspirations of the Heart,167 Joliet St SW,Washington,DC,(202) 563-7077,"",""
Shopping,The Noblehart Group,,Washington,DC,(202) 338-2050,"",""
Shopping,Ruff & Ready,4722 14th St NW,Washington,DC,(202) 726-2600,"",""
Shopping,Jewish Social Service Agency,Donations,Washington,DC,(202) 387-7293,"",""
Shopping,Litwin Fred,637 Ind Ave NW,Washington,DC,(202) 628-7030,"",""
Shopping,Two Lions Interiors,621 Pennsylvania Ave SE,Washington,DC,(202) 546-5466,"",""
Shopping,Phoenix Design Associates Inc,1225 Walter St SE,Washington,DC,(202) 547-7070,"",""
Shopping,Gore Dean,2828 Pennsylvania Ave NW,Washington,DC,(202) 298-7215,"",""
Shopping,Milwee Frank,2912 M St NW,Washington,DC,(202) 333-4811,"",""
Shopping,John Rosselli & Associates DC,1515 Wisconsin Avenue NW,Washington,DC,(202) 337-7676,"",""
Shopping,Miller & Arney Antiques,1737 Wisconsin Avenue NW,Washington,DC,(202) 338-2369,"",""
Shopping,Jade House Inc,1077 Wisconsin Ave NW,Washington,DC,(202) 342-1004,"",""
Shopping,Georgetown Refinishing & Antique Restoration,1819 14th Street NW,Washington,DC,(202) 333-3311,"",""
Shopping,Georgetown Refinishing & Antique Restoration Inc,1819 14th St NW,Washington,DC,(202) 333-3311,"",""
Shopping,Wwh Restoration,5455 Broad Branch Rd NW,Washington,DC,(202) 364-2852,"",""
Shopping,Calvert Gallery the,2602 Connecticut Ave NW,Washington,DC,(202) 387-8833,"",""
Shopping,Antique Pendulum Clock Repair,4268 Wisconsin Avenue NW,Washington,DC,(202) 363-7864,"",""
Shopping,Consignment Galleries,3226 Wisconsin Ave NW,Washington,DC,(202) 364-8995,"",""
Shopping,New Used & Abused,2612 28th Street NE,Washington,DC,(202) 526-0262,"",""
Shopping,Concord St Andrews Antique Show,5910 Goldsboro Rd,Bethesda,MD,(301) 229-0147,"",""
Shopping,Clean Sweep Estate Sales,2649 N Pershing Dr,Arlington,VA,(703) 276-0060,"",""
Shopping,Northern Virginia Antiques Show & Sale,125 S Old Glebe Rd,Arlington,VA,(703) 521-5114,"",""
Shopping,Rosalind Jackson Antiques Associates,4053 20th Rd N,Arlington,VA,(703) 525-5908,"",""
Shopping,D & D Antiques,1730 N Adams St,Arlington,VA,(703) 312-4110,"",""
Shopping,New England Antique Furniture Repair Shop Inc,1118 N Jackson St,Arlington,VA,(703) 528-1800,"",""
Shopping,Mikels Antiques & Fine Collectibles Llc Antiques,1201 N Royal St,Alexandria,VA,(703) 684-2901,"",""
Shopping,Rbgd's Electric Eye,3806 34th St,Mount Rainier,MD,(301) 277-2977,"",""
Shopping,Eagle Eye,2500 N Van Dorn St Apt 1127,Alexandria,VA,(703) 671-3077,"",""
Shopping,Burdeshaw Associates Itd,4701 Sangamore Rd Ste N100,Bethesda,MD,(301) 229-5800,"",""
Shopping,Moon Shadow,7000-C Carroll Ave,Takoma Park,MD,(301) 270-8775,"",""
Shopping,Britishink Tattoo Studio and Gallery,508 H St NE,Washington,DC,(202) 302-1669,"",""
Shopping,Cocova,1904 18th St NW,Washington,DC,(202) 328-1506,CocovaDC,327959520169
Shopping,The Phillips Collection,1600 21st St NW,Washington,DC,(202) 387-2151,PhillipsMuseum,phillipscollection
Shopping,National Gallery of Art Sculpture Garden & Ice Rink,700 Constitution Ave NW,Washington,DC,(202) 289-3360,@ngadc,nationalgalleryofart
Shopping,BloomBars,3222 11th St NW,Washington,DC,(202) 567-7713,bloombars,bloombars
Shopping,Arthur M. Sackler Gallery and Freer Gallery of Art,1050 Independence Ave SW,Washington,DC,(202) 633-1000,FreerSackler,25288628787
Shopping,Long View Gallery,1234 9th St NW,Washington,DC,(202) 232-4788,"",""
Shopping,District of Columbia Arts Center,2438 18th St NW,Washington,DC,(202) 462-7833,"",""
Shopping,Claude Taylor Photography,1627 Connecticut Ave NW,Washington,DC,(202) 518-4000,"",""
Shopping,Goethe-Institut,812 7th St NW,Washington,DC,(202) 289-1200,GoetheDC,GoetheDC
Shopping,National Postal Museum,2 Massachusetts Ave NE,Washington,DC,(202) 357-1300,"",SmithsonianNationalPostalMuseum
Shopping,Artomatic,55 M St SE,Washington,DC,,artomatic,artomatic
Shopping,G Fine Art,1350 Florida Ave NE,Washington,DC,(202) 462-1601,"",""
Shopping,The B Spot,1123 B Pennsylvania Ave SE,Washington,DC,(202) 546-7186,"",""
Shopping,The Fridge,Rear Alley,Washington,DC,(202) 664-4151,"",""
Shopping,Irvine Contemporary,1412 14th St NW,Washington,DC,(202) 332-8767,"",""
Shopping,Vitaminwater Uncapped Live,2217 14th St NW,Washington,DC,(707) 726-2246,"",""
Shopping,Art Enables,2204 Rhode Island Ave NE,Washington,DC,(202) 554-9455,ArtEnables,ArtEnables
Shopping,A & A Art & Frame,1145 19th St NW,Washington,DC,(202) 861-5820,"",""
Shopping,Painting Classes - Dana Ellyn,"916 G Street, NW",Washington,DC,(202) 737-6161,"",""
Shopping,P & C Art,3108 M Street NW,Washington,DC,(202) 965-3833,"",""
Shopping,Wohlfarth Galleries,3418 9th St NE,Washington,DC,(202) 526-8022,"",""
Shopping,Terasol,5010 Connecticut Ave NW,Washington,DC,(202) 237-5555,"",""
Shopping,Hillyer Art Space,9 Hillyer Ct NW,Washington,DC,(202) 338-0680,HillyerArtSpace,hillyerartspace
Shopping,Zenith Gallery,413 7th St NW,Washington,DC,(202) 783-2963,"",""
Shopping,Marsha Mateyka Gallery,2012 R St NW,Washington,DC,(202) 328-0088,"",""
Shopping,Hamiltonian Gallery,"1353 U Street, NW",Washington,DC,(202) 332-1116,"",""
Shopping,Touchstone Gallery,901 New York Ave NW,Washington,DC,(202) 347-2787,"",""
Shopping,Project 4 Gallery,1353 U St NW,Washington,DC,(202) 232-4340,"",""
Shopping,MOCA DC,1054 31st Street NW,Washington,DC,(202) 342-6230,"",""
Shopping,Lamont Bishop Gallery,1314 9th St NW,Washington,DC,,lamont_bishop,191225487579055
Shopping,Smithsonian Institution,470 Lenfant Plz SW Ste 7103,Washington,DC,(202) 357-1300,"",""
Shopping,Conner Contemporary Art,1358-60 Florida Ave NE,Washington,DC,(202) 588-8750,"",54192464586
Shopping,The Corner Store,900 S Carolina Ave SE,Washington,DC,(202) 544-5807,"",""
Shopping,Civilian Art Projects,1019 7th St NW,Washington,DC,(202) 607-3804,civilianartproj,""
Shopping,Freer Gallery of Arts,12th & Jefferson Dr,Washington,DC,(202) 357-1729,"",""
Shopping,Capitol Hill Arts Workshop,545 7th St SE,Washington,DC,(202) 547-6839,CHAWinDC,110105312348992
Shopping,Lumas,3307 M St NW,Washington,DC,(202) 510-9725,lumas_de,""
Shopping,International Visions - The Gallery,2629 Connecticut Ave NW,Washington,DC,(202) 234-5112,"",""
Shopping,Honfleur Gallery,1241 Good Hope Rd SE,Washington,DC,(202) 365-8392,HonfleurGallery,99644883413
Shopping,Alex Galleries,2106 R St NW,Washington,DC,(202) 667-2599,"",""
Shopping,Arts Club of Washington,2017 I St NW,Washington,DC,(202) 331-7282,artsclubdc,""
Shopping,Gallery Plan B,"1530 14th Street, NW",Washington,DC,(202) 234-2711,Galleryplanb,328719071903
Shopping,Madame Tussauds,1001 F St NW,Washington,DC,(866) 823-9565,dcwax,87105099529
Shopping,Foundry Gallery,"1314 18th Street, N.W",Washington,DC,(202) 463-0203,"",102444733130508
Shopping,Addison/Ripley Fine Art,"1670 Wisconsin Avenue, NW",Washington,DC,(202) 338-5180,"",140289459398625
Shopping,Galerie Myrtis,500 9th St SE,Washington,DC,(202) 548-7575,"",""
Shopping,Cre8 Space Studio Gallery,1314 9th St NW,Washington,DC,(202) 450-3963,"",""
Shopping,Hill Center At The Old Naval Hospital,921 Pennsylvania Ave SE,Washington,DC,(202) 549-4172,hillcenterdc,hillcenter
Shopping,Anne C. Fisher Gallery,1054 31st St NW,Washington,DC,(202) 625-7555,"",""
Shopping,Artful Gallery,1349 Maryland Ave NE,Washington,DC,(301) 270-2427,"",""
Shopping,Riggio Design,5710 Baltimore Ave,Hyattsville,MD,(202) 446-7373,"",riggiodc
Shopping,Parish Gallery,1054 31st St NW,Washington,DC,(202) 944-2310,"",""
Shopping,Geoffrey Diner Gallery,"1730 21st Street, NW",Washington,DC,(202) 483-5005,"",299060230113595
Shopping,Source Theatre,1835 14th Street NW,Washington,DC,(202) 518-0152,"",""
Shopping,International Gallery of Art,1100 Jefferson Dr SW,Washington,DC,,"",""
Shopping,Pridon Goisashvili at Eastern Market,225 7th St SE,Washington,DC,(240) 485-6488,"",""
Shopping,Mickelson's Fine Art Framing,625 New York Ave NW,Washington,DC,(202) 628-1734,"",""
Shopping,Govinda Gallery,1227 34th St NW,Washington,DC,(202) 333-1180,"",48180005165
Shopping,Ralls Collection,1516 31st Street NW,Washington,DC,(202) 342-1754,"",""
Shopping,Conner Contemporary Art,"1358 Florida Ave, NE",Washington,DC,(202) 588-8750,"",54192464586
Shopping,Burton Marinkovich Fine Art,1506 21st St NW,Washington,DC,(202) 296-6563,"",""
Shopping,Prisons Gallery Of Art,"1600 K Street , NW",Washington,DC,(202) 393-1511,"",""
Shopping,Studio Gallery,2108 R St NW,Washington,DC,(202) 232-8734,studiogallerydc,studiogallerydc
Shopping,Randall Scott Gallery,1326 14th St NW,Washington,DC,(202) 332-0806,"",""
Shopping,Pass Gallery,1617 S St NW,Washington,DC,(202) 745-0796,"",""
Shopping,Montserrat House,2016 9th St NW,Washington,DC,,"",""
Shopping,Curator's Office,"1515 14th Street, NW",Washington,DC,(202) 387-1008,"",""
Shopping,Art Walk,909 H St NW,Washington,DC,,"",""
Shopping,Transformer Gallery,1404 P St NW,Washington,DC,(202) 483-1102,TransformerDC,TransformerGallery
Shopping,"Gallery 10, LTD","1519 Connecticut Avenue, NW",Washington,DC,(202) 232-3326,"",""
Shopping,Emma Mae Gallery,2000 14th St NW,Washington,DC,(202) 246-6300,"",""
Shopping,Hemphill Fine Arts,1515 14th Street NW,Washington,DC,(202) 234-5601,"",""
Shopping,The Village,705 N Carolina Ave SE,Washington,DC,(202) 546-3040,"",""
Shopping,"America, Oh Yes!",1350 Connecticut Ave NW,Washington,DC,(202) 721-0043,"",""
Shopping,Ninth Street Gallery,1306 9th St NW,Washington,DC,(202) 332-9363,"",""
Shopping,Adamson Gallery,1515 14th St. NW,Washington,DC,(202) 232-0707,"",""
Shopping,American Painting,5118 MacArthur Boulevard NW,Washington,DC,(202) 244-3244,"",""
Shopping,Prada Gallery,1030 Wisconsin Avenue NW,Washington,DC,(202) 342-0067,"",""
Shopping,P Street Pictures,2621 P St NW,Washington,DC,(202) 337-0066,"",""
Shopping,Gala,1671 Wisconsin Ave NW,Washington,DC,(202) 333-1337,"",""
Shopping,Smithsonian Institution,1000 Jefferson Dr SW,Washington,DC,(202) 357-1300,"",""
Shopping,Flashpoint,916 G St NW,Washington,DC,(202) 315-1305,dcartists,culturaldc
Shopping,Organization of American States,201 18th Street NW,Washington,DC,(202) 458-6016,oas_official,oasofficial
Shopping,Phillips Collection,21 Q St NW,Washington,DC,(202) 387-2151,"",""
Shopping,Artisphere,1101 Wilson Blvd,Arlington,VA,(703) 875-1100,artisphere,112330742123655
Shopping,Artfully Chocolate,2003A Mt. Vernon Ave,Alexandria,VA,(703) 635-7917,ackc_cocoabar,cocoabar
Shopping,artdc Gallery,Lustine Center,Hyattsville,MD,,"",""
Shopping,Arlington Arts Center,3550 Wilson Blvd,Arlington,VA,(703) 248-6800,"",""
Shopping,Cassatt's Cafe & Gallery,4536 Lee Hwy,Arlington,VA,(703) 527-3330,"",""
Shopping,Washington Glass School,3700 Otis St,Mount Rainier,MD,(202) 744-8222,"",""
Shopping,Art Outlet,2503 North 20th Rd.,Arlington,VA,(571) 214-9994,"",""
Shopping,Rick Sherbert Glassworks,Glen Echo Park,Glen Echo,MD,(301) 229-4184,"",""
Shopping,The Takoma Old Town Gallery,7002 Carroll Ave,Takoma Park,MD,(301) 270-6566,"",""
Shopping,The Center for Green Urbanism,3938 Benning Rd NE,Washington D.C.,DC,(202) 506-3867,"",""
Shopping,Metropolitan Gallery,2420 Wilson Blvd,Arlington,VA,(703) 358-9449,"",""
Shopping,Gandhi Memorial Center,4748 Western Ave,Bethesda,MD,(301) 320-6871,"",""
Shopping,All Around Art,3620 King St,Alexandria,VA,(703) 379-9800,"",""
Shopping,Barry Gallery,2807 North Glebe Road,Arlington,VA,(703) 522-5600,"",""
Shopping,spoonfed data,1701 Kalorama Rd NW,Washington,DC,(202) 630-2685,"",""
Shopping,Seeing Gertrude Stein: Five Stories,National Portrait Gallery,Washington,DC,,"",""
Shopping,Anacostia Musem & Ctr Fr Afrcn Amrcn Hstry & Cltre,900 Jefrsn Dr SE,Washington,DC,(202) 357-1300,"",""
Shopping,Paul E Garber Facility,3904 Old Silver Hill Rd,Washington,DC,(202) 357-1300,"",""
Shopping,S D Ripley International Center,1100 Jefferson Dr SW,Washington,DC,(202) 357-1300,"",""
Shopping,Market Five Gallery,7th & North Carolina,Washington,DC,(202) 543-7293,"",""
Shopping,Foxhall Gallery,3301 New Mexico Ave NW,Washington,DC,(202) 966-7144,"",""
Shopping,Attitude Exact Gallery,739 8th Street SE,Washington,DC,(202) 546-7186,"",""
Shopping,Conway Susan Corn,1214 30th St NW,Washington,DC,(202) 333-6343,"",""
Shopping,Guarisco Gallery Limited,2828 Pennsylvania Avenue NW,Washington,DC,(202) 333-8533,"",""
Shopping,Museum of Contemporary Art,1054 31st Street NW,Washington,DC,(202) 342-6230,"",""
Shopping,Aaron Gallery,2101 L Street NW,Washington,DC,(202) 234-3311,"",""
Shopping,Aluna Gallery,1756 T Street NW,Washington,DC,(202) 234-6400,"",""
Shopping,The Tartt Gallery,1711 Connecticut Avenue NW,Washington,DC,(202) 332-5652,"",""
Shopping,Troyer Gallery,1710 Connecticut Ave NW,Washington,DC,(202) 328-7189,"",""
Shopping,Bier Elmira Miss,1600 21st Street NW,Washington,DC,(202) 387-2152,"",""
Shopping,Diner Gallery,1730 21st St NW,Washington,DC,(202) 483-5005,"",""
Shopping,Mon Cheri Galerie,1231 Girard St NW,Washington,DC,(202) 986-5703,"",""
Shopping,Holtzman Karen,6432 31st St NW,Washington,DC,(202) 966-5877,"",""
Shopping,Smithsonian Institution,750 9th St SE,Washington,DC,(202) 357-1300,"",""
Shopping,Foliograph Gallery,919 18th Street NW,Washington,DC,(202) 296-8398,"",""
Shopping,Period Picture Company,1801 K Street NW,Washington,DC,(202) 785-1652,"",""
Shopping,Culmore Realty Company,4624 Wisconsin Avenue NW,Washington,DC,(202) 363-4973,"",""
Shopping,Art In Fiber,2821 Arizona Ter NW,Washington,DC,(202) 364-8404,"",""
Shopping,Daley's Art Service Custom Frames,4 N Street SW,Washington,DC,(202) 479-9483,"",""
Shopping,Practically Art Studios,1357B Monroe St NW,Washington,DC,(202) 329-8480,maestro20010,PracticallyArtStudios
Shopping,Smithsonian Institution,Constitution Avenue,Washington,DC,(202) 737-4215,"",""
Shopping,Rising Sun Imports Fine Japanese Kimono,,Washington,DC,(202) 545-0700,"",""
Shopping,Adams Davidson Galleries,,Washington,DC,(202) 965-3800,"",""
Shopping,David Adamson Editions,926 N Street NW,Washington,DC,(202) 842-9220,"",""
Shopping,Cooper Ted ASA,,Washington,DC,(202) 965-3800,"",""
Shopping,"A.Salon, Ltd",6925 Willow St NW,Washington,DC,(202) 882-0740,"",""
Shopping,National Museum of African Art,950 Indep Ave SW,Washington,DC,(202) 357-1300,"",""
Shopping,National Arts Stbilization,1140 Connecticut Avenue NW,Washington,DC,(202) 223-5454,"",""
Shopping,Creighton-Davis Gallery Inc,3222 M St NW,Washington,DC,(202) 333-3050,"",""
Shopping,Treasurehouse Eastern Art,1508 Wisconsin Ave NW,Washington,DC,(202) 333-1311,"",""
Shopping,Susquehanna Antique Company,3216 O St NW,Washington,DC,(202) 333-1511,"",""
Shopping,Annie Gawlak,3271 M St NW,Washington,DC,(202) 333-2225,"",""
Shopping,Susan Conway Carroll Gallery,2801 New Mexico Ave NW,Washington,DC,(202) 333-6343,"",""
Shopping,Alla Gallery Art,1054 31st Street NW,Washington,DC,(202) 333-8595,"",""
Shopping,Jackson Art Center,3048 R Street NW,Washington,DC,(202) 342-9778,"",""
Shopping,Raven Arts,1833 14th St NW,Washington,DC,(202) 234-2550,"",""
Shopping,International Gallery of African Art,1937 14th St NW,Washington,DC,(202) 319-1002,"",""
Shopping,Association of International Photography Art Delrs,1609 Connecticut Ave NW Ste 200,Washington,DC,(202) 328-0955,"",""
Shopping,Washington Studio School,2129 S St NW,Washington,DC,(202) 234-3030,wastudioschool,""
Shopping,Urban Arts & Framing,50 Massachusetts Avenue NE,Washington,DC,(202) 289-0017,"",""
Shopping,Ripley S Dillon 2nd,10 Constitution Ave NE,Washington,DC,(202) 357-1300,"",""
Shopping,Art Barn Association,3545 Williamsburg Ln NW,Washington,DC,(202) 244-2482,"",""
Shopping,Brooks Edward W,6925 Willow St NW,Washington,DC,(202) 722-5256,"",""
Shopping,A Salon Ltd-Willow Street Gallery,6925 Willow Street NW,Washington,DC,(202) 882-0740,"",""
Shopping,Foxhall Gallery,3301 New Mexico Avenue NW,Washington,DC,(202) 966-7144,"",""
Shopping,Shigeko Bork Mu Project,1521 Wisconsin Avenue NW,Washington,DC,(202) 333-4119,"",""
Shopping,African Gallery of Georgetown,3223 M Street NW,Washington,DC,(202) 333-3543,"",""
Shopping,Curators Office,1515 14th Street NW,Washington,DC,(202) 387-1008,"",""
Shopping,City Gallery,804 H St NE,Washington,DC,(202) 468-5277,"",""
Shopping,Ramee Art Gallery,606C Rhode Island Ave NE,Washington,DC,(202) 618-9653,"",""
Shopping,Eric Ginsburgs World,3130 Ordway St NW,Washington,DC,(202) 590-1357,"",""
Shopping,Tibbs Thurlow E Jr,1910 Vermont Ave NW,Washington,DC,(202) 234-8164,"",""
Shopping,Art & Culture Enterprises,504 T St NW,Washington,DC,(202) 332-7763,"",""
Shopping,Noa Gallery,132 Rhode Island Avenue NW,Washington,DC,(202) 483-7328,"",""
Shopping,Georgetown Gallery of Art,3235 P Street NW,Washington,DC,(202) 333-6308,"",""
Shopping,Tomita Arts Company-USA Representative,1080 Wisconsin Ave NW,Washington,DC,(202) 338-9029,"",""
Shopping,Discount Picture Frames,1717 Connecticut Ave NW,Washington,DC,,"",""
Shopping,Jane Haslem Gallery,2025 Hillyer Place NW,Washington,DC,(202) 232-4644,"",""
Shopping,G & G Arte,1429 Q Street NW,Washington,DC,(202) 265-9203,"",""
Shopping,Studio 303,1800 Belmont Rd NW,Washington,DC,(202) 265-9341,"",""
Shopping,Chao Phraya Gallery,2009 Columbia Road NW,Washington,DC,(202) 745-1111,"",""
Shopping,Efron Jean Art Cnsltnt,2440 Virginia Avenue NW,Washington,DC,(202) 223-1626,"",""
Shopping,White House Art Gallery,529 14th Street NW,Washington,DC,(202) 393-6752,"",""
Shopping,Vivid Solutions DC,2208 Martin Luther King Jr Ave SE,Washington,DC,(202) 758-0339,vividprintlab,141414115745
Shopping,Fondo Del Sol,2112 R Street NW,Washington,DC,(202) 483-2777,"",""
Shopping,Gallery K Inc,4530 Wisconsin Ave NW Ste 210,Washington,DC,(202) 234-0339,"",""
Shopping,Browning G R,3101 New Mexico Avenue NW,Washington,DC,(202) 363-1963,"",""
Shopping,Washington Framing & Art,3301 New Mexico Ave NW,Washington,DC,(202) 966-7144,"",""
Shopping,Gallery 10 Ltd,1519 Connecticut Avenue NW,Washington,DC,(202) 232-3326,"",""
Shopping,Crafts Center Inc,1001 Connecticut Ave NW Ste 1035,Washington,DC,(202) 728-9603,"",""
Shopping,Dial-A Museum,900 Jefferson Dr SW,Washington,DC,(202) 357-1300,"",""
Shopping,Smithsonian Institution,2 Massachusetts Ave NE,Washington,DC,(202) 357-1300,"",""
Shopping,Coeur Du Capitol Gallery,725 E Capitol Street SE,Washington,DC,(202) 543-6900,"",""
Shopping,Brown Carter-National Gallery of Art,,Washington,DC,(202) 737-4215,"",""
Shopping,Art Resources International,,Washington,DC,(202) 363-6806,"",""
Shopping,Custom Frame,2904 M Street NW,Washington,DC,(202) 965-4747,"",""
Shopping,Studio H Gallery and Workshop,408a H St NE,Washington,DC,(202) 468-5277,"",""
Shopping,Pleasant Plains Workshop,2608 Georgia Ave NW,Washington,DC,,PPW_DC,dcreynoldsbar
Shopping,Gallery 555,555 12th St NW,Washington,DC,,"",""
Shopping,Gary Edwards Photographs,9 Hilyr Ct NW,Washington,DC,(202) 232-5926,"",""
Shopping,Evans-Tibbs Collection,1910 Vermont Ave NW,Washington,DC,(202) 234-8164,"",""
Shopping,Signal 66,926 N St NW,Washington,DC,(202) 842-3436,"",""
Shopping,Newman Gallery & Custom Frames,513 11th St SE,Washington,DC,(202) 544-7577,"",""
Shopping,Ethnic Arts International,1522 14th St NW,Washington,DC,(202) 299-9040,"",""
Shopping,Spectrum Gallery,1132 29th St NW,Washington,DC,(202) 333-0954,"",""
Shopping,Student Art League the,1227 34th St NW,Washington,DC,(202) 333-1180,"",""
Shopping,Atlantic Gallery of Georgetown,1055 Thomas Jeffrsn St NW,Washington,DC,(202) 337-2299,"",""
Shopping,Gallery Okuda International,1054 31st St NW,Washington,DC,(202) 625-1054,"",""
Shopping,Georgetown Art Studio,3222 M St NW,Washington,DC,(202) 625-2225,"",""
Shopping,Fine Art & Artists,2920 M Street NW,Washington,DC,(202) 965-0780,"",""
Shopping,Mike Mitchell,1754B T St NW,Washington,DC,(202) 234-6400,"",""
Shopping,Littleton Maurine & Gallery,1667 Wisconsin Avenue NW,Washington,DC,(202) 333-9307,"",""
Shopping,Pensler Galleries,2029 Q Street NW,Washington,DC,(202) 328-9190,"",""
Shopping,Brown Robert Gallery,2030 R St NW,Washington,DC,(202) 483-4383,"",""
Shopping,Avant Garde Art Gallery & Custom Framing,5520 Connecticut Avenue NW,Washington,DC,(202) 966-1045,"",""
Shopping,de Andino Fine Arts,2450 Virginia Avenue NW,Washington,DC,(202) 861-0638,"",""
Shopping,Echo Gallery,50 Massachusetts Avenue NE,Washington,DC,(202) 842-8400,"",""
Shopping,David Adamson Gallery,406 7th St NW,Washington,DC,(202) 628-0257,"",""
Shopping,Artists'museum,406 7th St NW,Washington,DC,(202) 638-7001,"",""
Shopping,Art Barn Association,2401 Tilden Street NW,Washington,DC,(202) 244-2482,"",""
Shopping,Sherley Koteen Associates,2604 Tilden Pl NW,Washington,DC,(202) 363-2233,"",""
Shopping,Chevy Chase Gallery,5039 Connecticut Avenue NW,Washington,DC,(202) 364-8155,"",""
Shopping,Burdick Gallery,2114 R Street NW,Washington,DC,(202) 986-5682,"",""
Shopping,Feinberg Alan,4620 Wisconsin Ave NW,Washington,DC,(202) 628-1389,"",""
Shopping,Anacostia Museum,1901 Fort Pl SE,Washington,DC,(202) 357-1300,"",""
Shopping,Biscarr Framing,2820 Pennsylvania Avenue NW,Washington,DC,(202) 333-1505,"",""
Shopping,Osuna Galleries,1914 19th Street NW,Washington,DC,(202) 332-0331,"",""
Shopping,Damali African Wear,,Washington,DC,(202) 234-4427,"",""
Shopping,Mary Ritchey and Associates,,Washington,DC,(202) 806-8994,"",""
Shopping,United States Government,Constitutn Avenue At,Washington,DC,(202) 737-4215,"",""
Shopping,Soft Solutions,633 D St NW,Washington,DC,,"",""
Shopping,Anacostia Fine Art,2801 Terrace Rd. SE,Washington,DC,(202) 581-4114,"",""
Shopping,VSA Washington DC,1100 16th Street NW,Washington,DC,(202) 261-0204,"",""
Shopping,African Art National Museum of,950 Indep Ave SW,Washington,DC,(202) 357-1300,"",""
Shopping,Ripley S Dillon 2nd,14th & Constittn Ave,Washington,DC,(202) 357-1300,"",""
Shopping,Wayland House Gallerie,1802 11th Street NW,Washington,DC,(202) 387-8157,"",""
Shopping,McKay Studios & L Scheer,1217 4th Street NW,Washington,DC,(202) 639-0635,"",""
Shopping,Fusebox,1412 14th St NW,Washington,DC,(202) 299-9220,"",""
Shopping,Cave Galleries,739 15th St NW,Washington,DC,(202) 639-0604,"",""
Shopping,National Arts Stabilization,1156 15th St NW Ste 805,Washington,DC,(410) 332-1900,"",""
Shopping,Ken Frye Art Gallery Services,3242 Jones Court NW,Washington,DC,(202) 333-2505,"",""
Shopping,Ultra Design Inc,3222 M St NW,Washington,DC,(202) 333-3050,"",""
Shopping,Aab Art,3300 M St NW,Washington,DC,(202) 333-3050,"",""
Shopping,Cherub Antiques Gallery,2918 M Street NW,Washington,DC,(202) 337-2224,"",""
Shopping,Grafix,2904 M Street NW,Washington,DC,(202) 965-4747,"",""
Shopping,Eklektikos Gallery,1054 31st St NW,Washington,DC,(202) 342-1809,"",""
Shopping,Old Print Gallery,1220 31st Street NW,Washington,DC,(202) 965-1818,"",""
Shopping,St Luke's Gallery,1715 Q St NW,Washington,DC,(202) 328-2424,"",""
Shopping,Osuna Galleries,,Washington,DC,(202) 296-1963,"",""
Shopping,African Art-Ramee Art Gallery,5427 14th St NW,Washington,DC,(202) 291-0067,"",""
Shopping,Zelano Art Studio,411 New York Ave NE,Washington,DC,(202) 547-2508,"",""
Shopping,Weschler's Auctioneers & Appraisers,909 E St NW,Washington,DC,(202) 628-1281,Weschlers,308984949505
Shopping,Period Picture Co,1801 K St NW,Washington,DC,(202) 785-1652,"",""
Shopping,Japanesque,3060 Davenport Street NW,Washington,DC,(202) 244-3928,"",""
Shopping,Diner Gallery,1730 21st Street NW,Washington,DC,(202) 483-5005,"",""
Shopping,Cy Katzen Gallery,4624 Wisconsin Avenue NW,Washington,DC,(202) 363-4973,"",""
Shopping,Bj Adams,2821 Arizona Ter NW,Washington,DC,(202) 364-8404,"",""
Shopping,Cathedral Galleries,3301 New Mexico Ave NW,Washington,DC,(202) 363-6936,"",""
Shopping,Allentuck Gary,4620 Wisconsin Ave NW,Washington,DC,(202) 628-1389,"",""
