types,name,address,city,state,phone,twitter_name,facebook_page_id
shopping,Ross Dress For Less Stores,3384 Cobb Pkwy NW,Acworth,GA,(770) 917-7894,"",""
shopping,Ross Dress For Less,1825 E West Connector,Austell,GA,(678) 945-0219,"",""
shopping,Ross Stores Inc,5900 Sugarloaf Pkwy,Lawrenceville,GA,(678) 847-0017,"",""
shopping,Formally Yours,475 Rockbridge Rd NW,Lilburn,GA,(770) 923-5800,formallyyours,formallyyoursga
shopping,Goodwill Industries of North Georgia,5279 Lawrenceville Hwy NW,Lilburn,GA,(770) 564-1751,GoodwillNG,96133330705
shopping,Urban Behavior,5900 Sugarloaf Pkwy,Lawrenceville,GA,(678) 847-0169,"",""
shopping,Sam's Club,4798 Jimmy Lee Smith Pkwy,Hiram,GA,(678) 567-5995,"",""
shopping,Family Dollar Stores,824 Donald Lee Hollowell Pkwy NW,Atlanta,GA,(404) 532-7361,"",""
shopping,Wal-Mart Supercenter,125 Pavilion Parkway,Atlanta,GA,(770) 460-6508,"",""
shopping,Family Dollar Stores,1400 Moreland Avenue SE,Atlanta,GA,(404) 622-7790,"",""
shopping,Wal-Mart Supercenter,2635 Pleasant Hill Road NW,Atlanta,GA,(770) 418-0162,"",""
shopping,Once Upon A Closet,145 N Marietta Parkway NE,Atlanta,GA,(770) 423-1344,"",""
shopping,Stride Rite Corporation,1055 Spring Street NW,Atlanta,GA,(404) 541-9646,"",""
shopping,Wal-Mart Supercenter,1100 Thornton Road,Atlanta,GA,(770) 819-4981,"",""
shopping,Red Wing Shoe Store,2131 Pleasant Hill Road,Atlanta,GA,(770) 623-0075,"",""
shopping,Foot Solutions,3000 Old Alabama Road,Atlanta,GA,(770) 569-5188,"",""
shopping,The White House,,Atlanta,GA,(770) 395-7500,"",""
shopping,Clogs European,Buckhead Plaza NW,Atlanta,GA,(404) 262-3356,"",""
shopping,Rainbow Apparel,2064 Campbellton Road SW,Atlanta,GA,(404) 753-4103,"",""
shopping,Shoes Two Die Four,490 Flat Shoals Avenue SE,Atlanta,GA,(404) 529-2928,"",""
shopping,The White House,3500 Peachtree Road NE,Atlanta,GA,(404) 816-8167,"",""
shopping,Savvi Formalwear,Southlake Mall,Atlanta,GA,(770) 961-6948,"",""
shopping,Gap Old Navy,1 Buckhead Loop NE,Atlanta,GA,(404) 467-0670,"",""
shopping,Smartwool Socks,421B Moreland Ave NE,Atlanta,GA,(404) 588-9577,"",""
shopping,2901-A Clairmont Road,3078 Clairmont Road NE,Atlanta,GA,(404) 325-4000,"",""
shopping,Marshalls,,Atlanta,GA,(770) 971-2604,"",""
shopping,Savvi Formalwear,Town Center,Atlanta,GA,(770) 424-0066,"",""
shopping,Family Dollar Stores,2178 Campbellton Road SW,Atlanta,GA,(404) 755-0812,"",""
shopping,Wilsons Suede & Leather,8700 Spine Road,Atlanta,GA,(404) 768-6080,"",""
shopping,MacY's,,Atlanta,GA,(770) 491-2211,"",""
shopping,Earth Shoes,,Atlanta,GA,(404) 262-3356,"",""
shopping,Lane Bryant,4800 Briarcliff Rd NE Ste 2021,Atlanta,GA,(770) 934-1216,"",""
shopping,MacY's,4401 Sarr Parkway,Atlanta,GA,(770) 491-2211,"",""
shopping,Wal-Mart Supercenter,5401 Fairington Road,Atlanta,GA,(770) 593-3540,"",""
shopping,Wilsons Suede & Leather,8700 Spine Road,Atlanta,GA,(404) 768-6080,"",""
shopping,Top O' the Line,1532 Ralph David Abernath,Atlanta,GA,(404) 758-7662,"",""
shopping,Sprong Childrens Shoes,375 Pharr Rd NE,Atlanta,GA,(404) 846-8506,"",""
shopping,Mimi Maternity,,Atlanta,GA,(404) 365-0426,"",""
shopping,Sam's Club,10600 Davis Drive,Atlanta,GA,(770) 992-4568,"",""
shopping,Moda404,3145 Peachtree Road NE,Atlanta,GA,(404) 869-3310,MODA404,""
shopping,Forshe,1149 Euclid Avenue NE,Atlanta,GA,(404) 527-6071,"",""
shopping,Ivy Boutique,3034 Oakcliff Road,Atlanta,GA,(770) 455-7181,"",""
shopping,It's Fashion,3865 Highway 138 SE,Atlanta,GA,(770) 474-1081,"",""
shopping,Underground Station,4800 Briarcliff Rd NE Ste 2015,Atlanta,GA,(770) 491-9969,"",""
shopping,Max Mara,3393 Peachtree Road NE,Atlanta,GA,(404) 814-9057,"",""
shopping,Wal-Mart Supercenter,12182 Highway 92,Atlanta,GA,(770) 516-4719,"",""
shopping,The Blue Corset Company,56 E Andrews Dr NW,Atlanta,GA,(404) 898-0420,"",""
shopping,BIOGRAFY Style - Fashion Stylist & Personal Shopper,P.O. Box 190114,Atlanta,GA,(678) 641-9790,"",""
shopping,Kat.alyst Australian Couture,3410 Alexander Rd,Atlanta,GA,(404) 663-8956,"",""
shopping,Betsey Johnson,4400 Ashwood Dunwoody Rd.,Atlanta,GA,(770) 393-9209,xoBetseyJohnson,xobetseyjohnson
shopping,Chico's,The Avenue Forsyth,Cumming,GA,(770) 781-0836,"",""
shopping,BluPrint,1146 Euclid Ave,Atlanta,GA,(678) 705-1200,"",""
shopping,Drew Lewis Inc,845 Spring St NW,Atlanta,GA,(404) 881-5359,"",""
shopping,Wal-Mart Supercenter,2635 Pleasant Hill Rd,Atlanta,GA,(770) 232-1730,"",""
shopping,Kidz Etc,177 Moury Ave SW,Atlanta,GA,(404) 627-8663,"",""
shopping,Children's First Child Care,1145 Princess Ave SW,Atlanta,GA,(404) 549-5551,"",""
shopping,Hanna Anderson,4400 Ashford Dunwoody Rd NE,Atlanta,GA,(770) 394-9232,"",""
shopping,Walking Model,2841 Greenbriar Pkwy SW Ste N262,Atlanta,GA,(404) 344-5271,"",""
shopping,Ann Taylor Inc,3393 Peachtree Rd NE Ste 3134,Atlanta,GA,(404) 231-0071,"",""
shopping,Bare Feet Shoes,102 Alabama St SW,Atlanta,GA,(404) 584-2005,BarefeetShoes,130250110366787
shopping,The Walking Company,3393 Peachtree Rd NE Ste 3104,Atlanta,GA,(404) 816-9330,"",""
shopping,Foot Locker Store 15140,6175 Old National Hwy,Atlanta,GA,(770) 991-2352,"",footlocker
shopping,T & S Shoe Designs,5658 Riverdale Rd Ste E,Atlanta,GA,(770) 996-5050,"",""
shopping,Karma Boutique,1149 Euclid Ave NE,Atlanta,GA,(404) 524-9171,"",""
shopping,Bcbg,250 Spring St NW Ste 11E112,Atlanta,GA,(404) 223-2224,BCBGMAXAZRIA,BCBGMAXAZRIA
shopping,TK Designs,6333 Roswell Rd,Atlanta,GA,(404) 943-0037,linda_tkdesigns,168658836478518
shopping,Ross Dress for Less,2625 Piedmont Rd NE,Atlanta,GA,(404) 995-8545,"",""
shopping,"Rene Rene, Inc",1142 Euclid Ave,Atlanta,GA,(404) 522-7363,"",""
shopping,Yadiyda Clothing,602 A Marietta St NW,Atlanta,GA,(678) 278-9282,"",""
shopping,Epitome,252 Pharr Rd NE,Atlanta,GA,(404) 869-8700,epitomeATL,epitomeofsole
shopping,Ooh La La Fashion Boutique,626 N Highland Ave NE,Atlanta,GA,(404) 872-9700,"",""
shopping,Fashion Trends-511,845 Oak Street SW,Atlanta,GA,(404) 753-0408,"",""
shopping,Simply Fashions-12,835 Oak Street SW,Atlanta,GA,(404) 758-7822,"",""
shopping,Family Dollar Stores,2567 Bolton Road NW,Atlanta,GA,(404) 351-3686,"",""
shopping,Arthur's Ladies Sportswear,1710 Defoor Pl NW,Atlanta,GA,(404) 355-2832,"",""
shopping,Value Village Thrift Store,7055-A Riverdale Hwy-85,Atlanta,GA,(770) 840-7283,"",""
shopping,Vulcanos International Corp,2581 Piedmont Rd NE,Atlanta,GA,(404) 842-1616,"",""
shopping,Florsheim Shoes,3393 Peachtree Rd NE,Atlanta,GA,(404) 233-0353,"",""
shopping,Abercrombie & Fitch Company,3500 Peachtree Road NE,Atlanta,GA,(404) 233-8522,"",""
shopping,Limited Too,3500 Peachtree Rd NE Ste E25,Atlanta,GA,(404) 237-8504,"",Justice
shopping,Ann Taylor,3500 Peachtree Road NE,Atlanta,GA,(404) 264-1211,"",""
shopping,Tumi,3500 Peachtree Road NE,Atlanta,GA,(404) 816-1844,"",""
shopping,The Walking Company,4400 Ashford Dunwoody Road,Atlanta,GA,(770) 522-9200,"",""
shopping,The Petite Place,6309 Roswell Road NE,Atlanta,GA,(404) 252-1223,"",""
shopping,Utopia International,3229 Oakcliff Industrial,Atlanta,GA,(770) 457-3320,"",""
shopping,Max Trading,3420 Oakcliff Road,Atlanta,GA,(770) 220-1811,"",""
shopping,Chico's,Mall of Georgia,Buford,GA,(770) 831-0406,"",""
shopping,Charlotte Russe Inc,4400 Ashford Dunwdy Rd NE,Atlanta,GA,(770) 668-0004,"",""
shopping,Limited Too,4400 Ashford Dunwoody Road,Atlanta,GA,(770) 913-3185,"",Justice
shopping,US International Trading,3689 Oakcliff Road,Atlanta,GA,(770) 825-0661,"",""
shopping,Aja Sports,3545 McCall Place Suite A,Atlanta,GA,(770) 936-0088,"",""
shopping,Lupe's Boutique,5091 Buford Hwy NE,Atlanta,GA,(770) 986-6002,"",""
shopping,Wal-Mart Supercenter,125 Pavillion Parkway,Atlanta,GA,(770) 460-9846,"",""
shopping,Fashion Trend 586,63 Peachtree Street SW,Atlanta,GA,(404) 522-5203,"",""
shopping,Mori Luggage & Gifts,Mall of Georgia,Atlanta,GA,(678) 482-7742,"",""
shopping,Beyond Basic Shoes,1544 Piedmont Avenue NE,Atlanta,GA,(404) 875-7463,"",""
shopping,Wal-Mart Supercenter,1550 Scenic Hwy SW,Atlanta,GA,(770) 982-8149,"",""
shopping,Foot Locker,,Atlanta,GA,(404) 753-0806,"",footlocker
shopping,Bennie's Shoes,2700 Town Center Drive,Atlanta,GA,(770) 955-1972,"",""
shopping,Fashion Leather & Buckles,1173 Cumberland Mall SE,Atlanta,GA,(678) 305-9744,"",""
shopping,Frederick's of Hollywood,,Atlanta,GA,(770) 418-9433,"",""
shopping,J C Penney Company,4840 Briarcliff Road NE,Atlanta,GA,(770) 934-8111,"",""
shopping,Jimmy Choo,3500 Peachtree Road NE,Atlanta,GA,(404) 475-2800,jimmychooltd,JimmyChoo
shopping,Sigrid Olsen Store,3500 Peachtree Road NE,Atlanta,GA,(404) 812-0121,"",""
shopping,Mori Luggage & Gifts,,Atlanta,GA,(770) 394-3235,moriluggage,65889480611
shopping,Mephisto Footwear,,Atlanta,GA,(404) 262-3356,"",""
shopping,Koling Enterprises,7025 Amwiler Industrial D,Atlanta,GA,(770) 729-0090,"",""
shopping,Clarks of England Footwear,Buckhead Plaza NW,Atlanta,GA,(404) 262-3356,"",""
shopping,Savvi Formalwear,Greenbriar Mall,Atlanta,GA,(404) 349-6590,"",""
shopping,Candler Park Flower Mart,1395 McLendon Ave NE,Atlanta,GA,(404) 522-0005,?status=http%3A%2F%2Fwww.candlerparkflowers.com%2Fwelcome_to_floral_utopia%2F,""
shopping,Foxgloves & Ivy,563 Memorial Dr,Atlanta,GA,(404) 892-7272,"",""
shopping,Irwin Street Market,660 Irwin St,Atlanta,GA,(678) 705-7945,"",""
shopping,Phoenix & Dragon Bookstore,5531 Roswell Rd NE,Atlanta,GA,(404) 255-5207,"",180655370923
shopping,Afro Centric Network,576 Lee St,Atlanta,GA,(404) 756-0200,"",""
shopping,Flower Craft,3667 Chamblee Dunwoody Road,Atlanta,GA,(770) 458-7937,"",""
shopping,Party City,2100 Henderson Mill Rd NE,Atlanta,GA,(770) 414-9900,"",""
shopping,Fuji Floral Design,361 17th St NW,Atlanta,GA,(404) 881-0363,"",135715542432
shopping,Michal Evans Floral Design,3200 Cains Hill Place NW,Atlanta,GA,(404) 365-0200,"",""
shopping,David's Flowers,5503 Chamblee Dunwoody Road,Atlanta,GA,(770) 395-7638,"",""
shopping,Florist Atlanta,1750 Howell Mill Rd NW,Atlanta,GA,(404) 355-4898,"",""
shopping,Bookhaus,227 Sandy Springs Pl NE,Atlanta,GA,(404) 257-2221,"",""
shopping,Willis' Flowers & Memoirs,6130 Old National Hwy,Atlanta,GA,(770) 774-3446,share,""
shopping,Limetree,4407 Roswell Rd,Atlanta,GA,(678) 702-5463,"",""
shopping,On Occasion of Atlanta,,Atlanta,GA,(404) 202-9830,"",""
shopping,Tickled Ink,533 W Howard Ave,Decatur,GA,(404) 421-4957,Tickled_Ink,166941592632
shopping,Adaptation Floral  Design,316 N Highland Ave NE,Atlanta,GA,(404) 577-1910,"",""
shopping,Bumblebee Press,1025 Edgewood Ave NE,Atlanta,GA,(404) 577-4540,"",""
shopping,Tulip - Blooming Creations,1040 Blvd SE,Atlanta,GA,(404) 622-8828,"",""
shopping,Amy's Hallmark #723,1000 Cumberland Mall SE,Atlanta,GA,(770) 436-2806,"",""
shopping,Flowers by Taffie,209 Edgewood Ave,Atlanta,GA,(404) 420-3026,"",""
shopping,Edible Arrangements,2986 Grandview Ave NE,Atlanta,GA,(404) 814-0101,"",""
shopping,Mark and Scott,309 E Paces Ferry Road NE,Atlanta,GA,(404) 841-4890,"",""
shopping,Helioscope,248 W.Ponce De Leon Ave,Decatur,GA,(404) 371-0100,"",37321495492
shopping,Atlanta Gift Wrapping,465 Blvd  SE,Atlanta,GA,(404) 590-1380,"",""
shopping,Gresham Park Florist,2252 Brannen Road SE,Atlanta,GA,(404) 243-4587,"",""
shopping,Carithers Flowers,1893 Piedmont Rd NE,Atlanta,GA,(404) 873-7300,CarithersFlwrs,carithersweddingflowers
shopping,Robert Long Flora Design,3181 Roswell Road NE,Atlanta,GA,(404) 365-0500,"",""
shopping,Houseworks,419 Church St,Decatur,GA,(404) 370-3009,"",""
shopping,Botany Bay Florist,6074 Roswell Rd NE,Atlanta,GA,(404) 255-3340,BotanyBayFlower,BotanyBayFlorist
shopping,Maud Baker Flowers & Gifts,708 Church St,Decatur,GA,(404) 373-5791,"",""
shopping,Party City,2900 Peachtree Rd,Atlanta,GA,(404) 841-9170,"",""
shopping,Amy's Hallmark,Perimeter Mall,Atlanta,GA,(770) 394-6182,"",""
shopping,Paces Papers by Jackie,110 E Andrews Dr NW,Atlanta,GA,(404) 231-1111,"",""
shopping,Vann Jernigan Florist,1529 Piedmont Ave NE,Atlanta,GA,(404) 881-9790,"",""
shopping,The Poster Hut,2175 Cheshire Bridge Rd N,Atlanta,GA,(404) 633-7491,"",""
shopping,Island Flowers & Gifts,1043 Ponce De Leon Avenue NE,Atlanta,GA,(404) 892-0310,"",""
shopping,Emory Village Flowers & Gifts,1799 Briarcliff RD NE,Atlanta,GA,(404) 378-3900,"",""
shopping,Flowers by Lucas,100 Peachtree Street NW,Atlanta,GA,(404) 525-2210,"",""
shopping,Kroger Pharmacy,1455 Moreland Ave SE,Atlanta,GA,(404) 622-4496,"",""
shopping,Dan Martin Flowers,3205 Peachtree Road NE,Atlanta,GA,(404) 261-1161,"",""
shopping,Melrose On Ponce,345 W Ponce de Leon,Decatur,GA,(404) 378-1013,"",""
shopping,Papyrus,Lenox Square,Atlanta,GA,(404) 233-1292,"",""
shopping,Shoppe of Vinings,3244 Cobb Pkwy,Atlanta,GA,(770) 433-1690,"",""
shopping,Kabloom of Sandy Springs,227 Sandy Springs Place NE,Atlanta,GA,(404) 303-0530,"",""
shopping,Galleria Specialty Mall,2 Galleria Pkwy NW,Atlanta,GA,(770) 955-8000,"",""
shopping,The Kroger Company,6055 Old National Hwy,Atlanta,GA,(770) 996-4441,"",""
shopping,Hall's Atlanta Wholesale Florist Inc,740 Ralph McGill Blvd NE,Atlanta,GA,(404) 688-9397,"",""
shopping,Peachtree Flowers Florist & Flower Shop,4280 Peachtree Rd. NE,Atlanta,GA,(404) 266-8800,"",""
shopping,Darryl Wiseman Flowers,1830 Piedmont Ave,Atlanta,GA,(404) 872-1000,"",""
shopping,Gresham's Florist of Atlanta,260 Peachtree Street NW,Atlanta,GA,(404) 522-3215,"",""
shopping,The Gardens At Ravinia Florist,,Atlanta,GA,(770) 671-9332,"",""
shopping,Peachtree Petals,1231 Collier Rd,Atlanta,GA,(678) 336-1195,peachtreepetals,""
shopping,Paper Affair,2385 Peachtree Rd NE,Atlanta,GA,(404) 237-2161,"",""
shopping,Publix Super Markets,5805 State Bridge Rd,Duluth,GA,(770) 813-7450,"",publix
shopping,Carithers Flowers,1708 Powers Ferry Rd SE,Marietta,GA,(770) 980-3000,CarithersFlwrs,carithersweddingflowers
shopping,Best Little Flower Shop In Roswell the,10800 Alpharetta Hwy Ste 228,Roswell,GA,(770) 642-7878,share,""
shopping,Publix Super Markets,885 Woodstock Rd,Roswell,GA,(770) 552-4580,"",""
shopping,Pie in the Sky,1260 W Spring St,Smyrna,GA,(770) 863-0180,"",""
shopping,Amy's Hallmark Shop,2140 N Point Cir,Alpharetta,GA,(770) 667-8688,"",""
shopping,Kennesaw Florist,2724 Summers St NW,Kennesaw,GA,(770) 422-1674,"",""
shopping,Carney Flower Shop,855 Church St NE,Marietta,GA,(770) 428-5371,"",""
shopping,A Blooming Earth Florist & Greenhouse,2403 Lawrenceville Hwy,Decatur,GA,(404) 321-4409,"",""
shopping,Love Street,1295 Concord Rd,Smyrna,GA,(770) 434-8578,"",LoveStreetGifts
shopping,La Ti Da,425 Hwy 23 NW,Suwanee,GA,(678) 482-7777,"",""
shopping,Publix Super Markets,4422 Hugh Howell Rd,Tucker,GA,(770) 621-3180,"",""
shopping,North Point Florist,8465 Holcomb Bridge Rd,Roswell,GA,(770) 587-9142,"",""
shopping,Eve's Flower Shop,25 Strickland St,Fairburn,GA,(770) 964-9679,"",""
shopping,Sensational Baskets,2660 Holcomb Bridge Rd,Alpharetta,GA,(770) 587-5593,"",""
shopping,Carol's Hallmark Shop,3245 Peachtree Pkwy,Suwanee,GA,(770) 888-5029,"",""
shopping,Paper Affair,4250 Roswell Rd,Marietta,GA,(678) 560-2032,"",""
shopping,Kroger Pharmacy,455 Grayson Hwy,Lawrenceville,GA,(770) 962-3515,"",""
shopping,House of Flowers,4887 N Main St,Acworth,GA,(770) 974-4614,"",""
shopping,Southern Traditions Flowers & Interiors,330 N Jeff Davis Dr,Fayetteville,GA,(770) 460-5895,"",""
shopping,Party City,1390 Dogwood Dr SE,Conyers,GA,(770) 483-0023,"",""
shopping,Just Giggles,12635 Crabapple Rd,Alpharetta,GA,(770) 664-0555,"",""
shopping,Lisa's Hallmark Shop,1905 Scenic Hwy N,Snellville,GA,(770) 978-8553,"",""
shopping,Florist at Windward,5530 Windward Pkwy,Alpharetta,GA,(770) 664-6111,"",""
shopping,Flowers of Marietta,1100 Johnson Ferry Rd,Marietta,GA,(770) 579-2342,"",""
shopping,Jan's Hallmark Shop,3333 Buford Dr,Buford,GA,(678) 482-4188,"",""
shopping,Kroger Co the,3875 Chapel Hill Rd,Douglasville,GA,(770) 947-7144,"",""
shopping,CardSmart,2100 Roswell Rd,Marietta,GA,(678) 560-6745,"",""
shopping,Anderson's Hallmark,7728 Spalding Dr,Norcross,GA,(770) 449-4585,"",""
shopping,Abbey Store At the Monastery of the Holy Spirit,2625 Highway 212 SW,Conyers,GA,(770) 483-7228,"",""
shopping,A Bokay By Jo Ann,4339 Hugh Howell Road,Tucker,GA,(770) 491-6049,"",""
shopping,Cookies by Design,4101 Roswell Rd,Marietta,GA,(770) 578-0200,"",192301870806977
shopping,Woodstock Flowers & Gifts,9515 Main Street,Woodstock,GA,(678) 445-8875,"",""
shopping,Staples,4351 Hugh Howell Rd,Tucker,GA,(770) 621-3012,"",""
shopping,Party City,2400 Cobb Pkwy SE,Smyrna,GA,(770) 937-9300,"",""
shopping,Kroger Pharmacy,1232 S Hairston Rd,Stone Mountain,GA,(404) 292-5542,"",""
shopping,Publix Super Markets,1250 Tech Dr,Norcross,GA,(770) 921-8521,"",publix
shopping,Edible Arrangements,8200 Mall Pkwy,Lithonia,GA,(770) 484-8901,share,""
shopping,Kroger Co the,301 Jonesboro Rd,McDonough,GA,(770) 954-4370,"",""
shopping,Swoozie's,5131 Peachtree Pkwy,Norcross,GA,(770) 441-9779,Swoozies,Swoozies
shopping,Party City,50 Barrett Pkwy,Marietta,GA,(770) 419-1300,"",""
shopping,Magnolia's Gifts and Antiques,150 E Crogan St,Lawrenceville,GA,(404) 736-6605,"",172797332731145
shopping,Party City,1708 Scenic Hwy N,Snellville,GA,(770) 982-6809,"",""
shopping,Hamilton Flowers & Decor,969 Canton St,Roswell,GA,(770) 641-7877,"",""
shopping,Suwanee Towne Florist,602 Buford Hwy NW,Suwanee,GA,(678) 482-0229,"",""
shopping,Perfect Petals,1700 Cumberland Point Dr SE,Marietta,GA,(770) 980-2003,"",""
shopping,Roger's Florist,221 S Main St,Alpharetta,GA,(770) 475-7836,"",""
shopping,Design House of Flowers,578 Braselton Hwy NE,Lawrenceville,GA,(770) 277-0607,"",""
shopping,Kathy's Florist & Gift Shoppe,110 E Atlanta Rd,Stockbridge,GA,(770) 389-5683,"",""
shopping,Flower Expression,4505 Lakefield Bend,Duluth,GA,(404) 921-4099,"",""
shopping,Village Green Flowers & Gifts,3246-H Atlanta Rd,Smyrna,GA,(770) 435-9393,VGFlowers,176799790326
shopping,Edible Arrangements,440 Ernest W Barrett Pkwy NW,Kennesaw,GA,(770) 514-7161,"",""
shopping,Elegance Florals,3678 Rogers Cv NW,Atlanta,GA,(678) 417-8857,"",""
shopping,The Kroger Company,8465 Holcomb Bridge Road,Atlanta,GA,(770) 650-1000,"",""
shopping,Jan's Flowers and Gifts,,Atlanta,GA,(770) 461-3838,"",JansFlowers
shopping,Global Flower Outlet,630 Angier Avenue NE,Atlanta,GA,(404) 525-0640,"",""
shopping,Native Wholesale,3264 McCall Drive,Atlanta,GA,(770) 458-1234,"",""
shopping,Atlanta Florist,,Atlanta,GA,(404) 846-8766,"",""
shopping,The Kroger Company,1475 Buford Drive NE,Atlanta,GA,(770) 822-6580,"",""
shopping,American Greeting,Gwinnett Mall,Atlanta,GA,(770) 476-7416,"",""
shopping,The Kroger Company,3959-A Lavista Road,Atlanta,GA,(770) 939-6304,"",""
shopping,The Kroger Company,1670 Highway 124,Atlanta,GA,(770) 985-3790,"",""
shopping,Paper Affair,230 Hammond Dr NE,Atlanta,GA,(404) 303-3252,"",""
shopping,Maud Baker Flowers,18 Martin Luther King Jr Dr SE,Atlanta,GA,(404) 373-5791,"",""
shopping,Amazing Floral Designs By Amanda,3087 Colonial Way,Chamblee,GA,(678) 757-5605,amazingbyamanda,amazingbyamanda
shopping,Darryl Wiseman Flowers,2123 Liddell Dr NE,Atlanta,GA,(404) 872-1000,"",""
shopping,Ginger Lily Events and Florals,,Atlanta,GA,(770) 833-2946,"",120581249184
shopping,Bloomin' Bouquets,5755 N Point Pkwy,Alpharetta,GA,(404) 388-5616,bloominbouquets,127338483952456
shopping,The Flower Garden,231 Peachtree Street NE,Atlanta,GA,(404) 525-5212,"",""
shopping,Great Western Floral Exchange,240 Peachtree Street NW Bsmt,Atlanta,GA,(404) 584-2244,"",""
shopping,Caffco Enternational,240 Peachtree St NW,Atlanta,GA,(404) 688-6810,"",""
shopping,Doug Ruling Flower Shop,599 N Norcross Tucker Rd N,Atlanta,GA,(770) 448-3733,"",""
shopping,Lush Life Garden & Flowers,146 E Andrews Dr NW,Atlanta,GA,(404) 841-9661,"",""
shopping,The Garden of Eden Floral Shop,982 Redbud Lane SW,Atlanta,GA,(404) 505-1910,"",""
shopping,Canary Cottage Flowers,4280 Peachtree Road NE,Atlanta,GA,(404) 237-8652,"",""
shopping,Discount Flowers & Gifts,3779 Campbellton Rd SW,Atlanta,GA,(404) 349-4559,"",""
shopping,G & E Balloon Service,6130 Old National Hwy,Atlanta,GA,(770) 991-6460,"",""
shopping,Sweet Personalized Gifts,3040 Peachtree Rd. NW,Atlanta,GA,(888) 791-0025,"",""
shopping,The Kroger Company,6050 Peachtree Road,Atlanta,GA,(770) 449-7686,"",""
shopping,The Kroger Company,910 Athens Hwy,Atlanta,GA,(770) 554-1100,"",""
shopping,The Kroger Company,5341 Old Hwy 5,Atlanta,GA,(770) 924-2557,"",""
shopping,Jan's Florist & Gifts,,Atlanta,GA,(770) 996-3838,"",""
shopping,Atlanta Flower Market,,Atlanta,GA,(770) 396-3301,"",99993163363
shopping,The Rose King,,Atlanta,GA,(770) 339-1166,"",""
shopping,Le Bonne Fleur,2693 Carlton Pl NE,Atlanta,GA,(404) 242-7782,lebonnefleur,""
shopping,Blankenship Gourmet Baskets,3781 Presidential Pkwy,Atlanta,GA,(678) 756-2331,"",""
shopping,Decatur-Dekalb Florist,708 Church St,Decatur,GA,(404) 378-1101,"",""
shopping,Goldsmith Gene Florist,1529 Piedmont Avenue NE,Atlanta,GA,(404) 881-9790,"",""
shopping,Sandy Springs Dunwoody Flower Shop,220 Sandy Springs Cir NE,Atlanta,GA,(404) 303-7000,"",""
shopping,Nancy's Hallmark,4494 Chamblee Dunwoody Rd,Atlanta,GA,(770) 936-0820,"",""
shopping,Peachtree News Stand,2 Ravinia Dr Ste 140,Atlanta,GA,(770) 395-6305,"",""
shopping,Silksmart Floral Supply Company,3925 Green Industrial Way,Atlanta,GA,(770) 458-3818,"",""
shopping,The Kroger Company,8876 Dallas Acworth Hwy,Atlanta,GA,(678) 574-7173,"",""
shopping,The Alpharetta Florist,3 S Main Street,Atlanta,GA,(770) 475-4515,"",""
shopping,Papyrus,,Atlanta,GA,(770) 392-1941,"",""
shopping,Hallmark Creations,Mansell Xing,Atlanta,GA,(770) 643-0701,"",""
shopping,Carithers Flowers,,Atlanta,GA,(770) 980-3000,"",""
shopping,Holland's Flower Wagon,4750 Alabama Road,Atlanta,GA,(770) 594-8119,"",""
shopping,FruitFlowers,1127 Spring St,Atlanta,GA,(404) 885-1212,"",81951148479
shopping,Flowers of Buckhead,6623 Roswell Rd NE,Atlanta,GA,(800) 783-0958,"",""
shopping,Flowers of Roswell,6623 Roswell Rd NE,Atlanta,GA,(800) 783-0958,"",""
shopping,Bussey Florist,Decatur,Atlanta,GA,(404) 659-2968,"",""
shopping,Markandscott,309 E Paces Ferry Rd NE Ste 140,Atlanta,GA,(404) 841-4890,"",""
shopping,Lawrenceville Florist,1960 Woodland Hills Ave NW,Atlanta,GA,(404) 355-2250,"",""
shopping,Maud Baker,708 Church St,Decatur,GA,(404) 373-5791,"",""
shopping,Dutton & Hall,954 Howell Mill Road NW,Atlanta,GA,(404) 872-5272,"",""
shopping,Barclay's Flower & Tea Garden,285 W Wieuca Road NE,Atlanta,GA,(404) 705-5900,"",""
shopping,Piedmont Floral Supply,3150 Norman Berry Drive,Atlanta,GA,(404) 766-3191,"",""
shopping,Susie's Florist,5073 Buford Hwy NE,Atlanta,GA,(770) 458-7222,"",""
shopping,Flower Wagon the,92 Sandys Ln SE,Atlanta,GA,(770) 594-8119,"",""
shopping,Truly Yours Printing and Baskets,3146 Glenrose Ct Sw,Atlanta,GA,(404) 963-5775,"",""
shopping,Flowers of Atlanta,Roswell Rd,Atlanta,GA,(404) 250-0957,"",""
shopping,Pictura,230 Spring Street NW,Atlanta,GA,(404) 524-8474,"",""
shopping,Wildwood International,240 Peachtree St NW,Atlanta,GA,(404) 581-0850,"",""
shopping,American Greeting,1348 Cumberland Mall SE,Atlanta,GA,(770) 434-4623,"",""
shopping,Flowers Atlanta,2339C Peachtree Road NE,Atlanta,GA,(404) 233-9404,"",""
shopping,Buckhead International Floral,3060 Peachtree Road NW,Atlanta,GA,(404) 266-2400,"",""
shopping,Harper's Flowers,4280 Peachtree Road NE,Atlanta,GA,(404) 237-2886,"",""
shopping,Vinings Stationary,4200 Paces Ferry Road SE,Atlanta,GA,(770) 434-9784,"",""
shopping,Especially For You,1650 Virginia Avenue,Atlanta,GA,(404) 766-3465,"",""
shopping,Angie's Petals & Parties,3635 Chamblee Tucker Road,Atlanta,GA,(770) 492-9020,"",""
