types,name,address,city,state,phone,twitter_name,facebook_page_id
Shopping,Tere's Barbershop,8247 Laurel Canyon Blvd,Sun Valley,CA,(818) 768-2498,"",""
Shopping,Richard's Hair Salon,129 N San Fernando Blvd,Burbank,CA,(818) 848-0214,"",""
Shopping,Chuck's Barber Shop,2002 N Glenoaks Blvd,Burbank,CA,(818) 843-7504,"",""
Shopping,Tony's Barber Shop,2208 Honolulu Ave,Montrose,CA,(818) 249-2858,"",""
Shopping,Freds' Utopia Barber Shop,5276 W Pico Boulevard,Los Angeles,CA,(323) 934-9898,"",""
Shopping,R & B Barber Shop,4258 E Olympic Blvd,Los Angeles,CA,(323) 268-3934,"",""
Shopping,Carmen's Barber Shop,6700 Laurel Canyon Blvd,North Hollywood,CA,(818) 982-9128,"",""
Shopping,Kims Salon,2300 W Victory Blvd,Burbank,CA,(818) 841-7524,"",""
Shopping,Johnnie's Barber Shop,1872 Nadeau St,Los Angeles,CA,(323) 587-9801,"",""
Shopping,Buena Vista Barber Shop & Beauty Salon,2422 E 4th St,Los Angeles,CA,(323) 264-5061,"",""
Shopping,Tangles & Locks,2025 Lake Ave,Altadena,CA,(626) 398-9538,"",""
Shopping,L-G Hair Design,319 N Verdugo Rd,Glendale,CA,(818) 242-6316,"",""
Shopping,Little Joe At the Sports Club La-Beverly Hills,9601 Wilshire Blvd,Beverly Hills,CA,(310) 271-5363,"",""
Shopping,Cuts Deville,2221 W Olive Ave,Burbank,CA,(818) 843-5003,"",""
Shopping,Linh's Beauty Salon,737 New High St,Los Angeles,CA,(213) 626-1988,"",""
Shopping,Millennium Barbershop & Beauty Salon,1627 W Pico Blvd,Los Angeles,CA,(213) 387-7609,"",MillenniumBarbershopBeautySalon
Shopping,Royal Barber & Hairstyling Salon,12444 Victory Blvd,North Hollywood,CA,(818) 769-0459,"",""
Shopping,Tamayo's Barber Shop,1147 S Lorena Street,Los Angeles,CA,(323) 265-9481,"",""
Shopping,Hairy's,2112 W Whittier Blvd,Los Angeles,CA,(323) 303-1423,"",""
Shopping,Precisions Barber Salon,1429 N Lake Ave,Pasadena,CA,(626) 240-3212,"",""
Shopping,James Barber Shop,3907 W 6th St,Los Angeles,CA,(213) 383-2201,"",""
Shopping,Phil's Barber Shop,932 W Alameda Ave,Burbank,CA,(818) 843-4707,"",""
Shopping,Hadis Barber Shop,4935 Santa Monica Blvd,Los Angeles,CA,(323) 661-7444,"",""
Shopping,Cortez Barber Shop,2626 E Cesar E Chavez Ave,Los Angeles,CA,(323) 266-3539,"",""
Shopping,Lily's Barber Shop,4004 Eagle Rock Blvd,Los Angeles,CA,(323) 254-2532,"",""
Shopping,Barber Shop the,117 Richmond St,El Segundo,CA,(310) 322-5555,"",""
Shopping,Merchain's Hair Cutting,1336 W Main St,Alhambra,CA,(626) 588-2067,"",""
Shopping,Hair Zone,5720 1/2 N Figueroa St,Los Angeles,CA,(323) 255-3404,"",""
Shopping,S Vicente's Barber Shop & Hair Styling,13608 Victory Blvd,Van Nuys,CA,(818) 997-9656,"",""
Shopping,Dornblaser's Hair Design,137 Main St,El Segundo,CA,(310) 322-0525,"",""
Shopping,Pro Cuts,145 W Main St,Alhambra,CA,(626) 282-7284,"",""
Shopping,Carlos'barber Shop,1324 Westwood Blvd,Los Angeles,CA,(310) 470-0883,"",""
Shopping,Jess' Barber Shop,12822 Venice Blvd,Los Angeles,CA,(310) 397-7292,"",""
Shopping,The Parlor Barber Shop,4979 Huntington Dr N,Los Angeles,CA,(323) 222-7288,"",""
Shopping,Rudy's Barbershop,4451 W Sunset Blvd,Los Angeles,CA,(323) 661-6535,"",""
Shopping,The Art of Shaving,773 Americana Way,Glendale,CA,(818) 244-6600,TheArtofShaving,theartofshaving
Shopping,Hair Zone Barber Shop,5673 York Blvd,Los Angeles,CA,(323) 344-9533,"",""
Shopping,All That Beauty Salon & Barber Shop,4314 Crenshaw Boulevard,Los Angeles,CA,(323) 292-9260,"",""
Shopping,Modern Barber Shop,1103 S Glendale Ave,Glendale,CA,(818) 241-4570,"",""
Shopping,Robert's International Barber Shop,3215 Beverly Blvd,Los Angeles,CA,(213) 382-2491,"",""
Shopping,LA Barber College,440 S Broadway,Los Angeles,CA,(213) 629-3303,"",""
Shopping,MJ's Barber Shop,615 W Main St,Alhambra,CA,(626) 284-2557,"",""
Shopping,David Barber Shop,4151 Beverly Blvd Ste 102,Los Angeles,CA,(323) 666-9019,"",""
Shopping,Altadena Barber Shop,2462 Lake Ave,Altadena,CA,(626) 797-9672,"",""
Shopping,Embassy Barber Shop,444 S Flower Suite 120,Los Angeles,CA,(213) 629-2341,"",""
Shopping,Rudy's Barber Shop,6907 Melrose Ave,Los Angeles,CA,(323) 661-6535,"",""
Shopping,The Buzz Stop,7712 Melrose Ave,Los Angeles,CA,(323) 655-9862,"",""
Shopping,Mentors Barber Shop & Style,31 N Catalina Ave,Pasadena,CA,(626) 795-6781,"",""
Shopping,Oskar's Barber Shop,2218 S La Brea Ave,Los Angeles,CA,(323) 954-0706,"",""
Shopping,Supercuts,531 N Hollywood Way,Burbank,CA,(818) 842-3483,supercuts,supercuts
Shopping,Supercuts,904 E Valley Blvd,Alhambra,CA,(626) 281-0324,supercuts,supercuts
Shopping,Ernie's Barber Shop,1584 E Chevy Chase Dr,Glendale,CA,(818) 956-9077,"",""
Shopping,Urban Blendz Barber Salon,10748 Jefferson Boulevard,Culver City,CA,(310) 558-0548,"",""
Shopping,Palace Barber Shop,8917 S Sepulveda Blvd,Los Angeles,CA,(310) 645-7044,"",""
Shopping,Elvis Barber Shop,4309 N Figueroa St,Los Angeles,CA,(323) 342-1968,"",""
Shopping,Luigi's Barber Shop,8353 Lincoln Blvd,Los Angeles,CA,(310) 641-8234,"",""
Shopping,Modern Barber Shop,446 N Glenoaks Blvd,Burbank,CA,(818) 953-9353,"",""
Shopping,Just Cut N Up,915 N La Brea Avenue,Inglewood,CA,(310) 672-1099,"",""
Shopping,Little Kuts,350 S Lake Ave,Pasadena,CA,(626) 585-9075,"",""
Shopping,Supercuts,318 N Glendale Ave,Glendale,CA,(818) 240-0056,supercuts,supercuts
Shopping,Supercuts,4470 W Sunset Blvd,Los Angeles,CA,(323) 662-8135,supercuts,supercuts
Shopping,Rosewood Barber Shope,14325 Woodruff Ave,Bellflower,CA,(310) 387-9217,"",""
Shopping,A-1 Hair Salon and Barber,2824 Redondo Beach Blvd,Torrance,CA,(310) 920-5019,"",""
Shopping,Lax Barber Salon,10019 S Inglewood Ave,Inglewood,CA,(310) 673-5376,"",""
Shopping,Amigo Barber Shop,9462 Whittier Blvd,Pico Rivera,CA,(562) 949-8585,"",""
Shopping,2000 Barber Shop,8718 Alondra Blvd,Bellflower,CA,(562) 630-1758,"",""
Shopping,Swarthys Barbering,1014 Fair Oaks Ave,South Pasadena,CA,(626) 379-8476,"",""
Shopping,The Cut Barber Shop,12635 Lakewood Boulevard,Downey,CA,(562) 622-9306,"",""
Shopping,Fantastic Sams,9026 Venice Blvd,Culver City,CA,(310) 559-5541,"",""
Shopping,All That,4314 Crenshaw Blvd,Los Angeles,CA,(323) 290-0031,"",""
Shopping,Thelma's Best Cut,4817 E Olympic Blvd,Los Angeles,CA,(323) 526-1995,"",""
Shopping,Welcome Barber Salon,438 N Fairfax Ave,Los Angeles,CA,(323) 658-5341,"",""
Shopping,Anthony Palladino's Barber Shop,311 N Crescent Dr,Beverly Hills,CA,(310) 275-1254,"",""
Shopping,Hair To Please,2114 W Magnolia Blvd,Burbank,CA,(818) 845-6744,"",""
Shopping,Tony's Barber Shop,2003 W 7th St,Los Angeles,CA,(213) 483-4612,"",""
Shopping,Headz Up,635 E El Segundo Boulevard,Los Angeles,CA,(323) 779-8680,"",""
Shopping,T's Barber Shop,1106 E 125th St,Los Angeles,CA,(323) 835-0750,"",""
Shopping,Professional Barber Shop,3544 E Cesar E Chavez Ave,Los Angeles,CA,(323) 268-2024,"",""
Shopping,Calif Mart Barber Shop,110 E 9th Street,Los Angeles,CA,(213) 623-9027,"",""
Shopping,International Barber Shop,51 E Orange Grove Blvd,Pasadena,CA,(626) 449-0245,"",""
Shopping,Cavalier's Men's Hair Styling,3720 Verdugo Rd,Glendale,CA,(818) 248-7771,"",""
Shopping,Vip,3321 W 54th Street,Los Angeles,CA,(323) 298-9201,"",""
Shopping,Karmen's Hair Cut,12036 Burbank Blvd,San Fernando Valley,CA,(818) 760-9993,"",""
Shopping,Angela Men's Hair Specialist,380 S Lake Ave,Pasadena,CA,(626) 274-9410,"",""
Shopping,F & P Barber Salon,3905 W Slauson Ave,Los Angeles,CA,(323) 294-1640,"",""
Shopping,Fresh Kutz Barbershop,11312 Vanowen St,North Hollywood,CA,(818) 505-6876,"",""
Shopping,Millineum Barbershop,137 S Vermont Avenue,Los Angeles,CA,(213) 383-8347,"",""
Shopping,Josefina Beauty Salon,4146 Beverly Blvd,Los Angeles,CA,(213) 739-8419,"",""
Shopping,Beverly Barber Shop,128 N Western Ave,Los Angeles,CA,(323) 462-3112,"",""
Shopping,Fresh Cuts,3620 W Jefferson Boulevard,Los Angeles,CA,(323) 733-7068,"",""
Shopping,Kwang II Barber Shop,1001 S Vermont Ave Ste 202,Los Angeles,CA,(213) 387-7574,"",""
Shopping,Masciangelo John Brbr,3350 Wilshire Blvd,Los Angeles,CA,(213) 389-5299,"",""
Shopping,The Federal Building Barber Shop,300 N Los Angeles Street Lbby,Los Angeles,CA,(213) 622-3551,"",""
Shopping,Pac Mutual Building Barber Shop,523 W 6th Street,Los Angeles,CA,(213) 629-1072,"",""
Shopping,Nina Hair Fashion,401 S Vermont Avenue,Los Angeles,CA,(213) 487-3435,"",""
Shopping,Supercuts,7064 W Sunset Blvd,Los Angeles,CA,(323) 463-8023,supercuts,supercuts
Shopping,Legends Incorporated,5320 Wilshire Boulevard,Los Angeles,CA,(323) 936-8922,"",""
Shopping,Barber Shop B G,5638 Santa Monica Blvd,Los Angeles,CA,(323) 467-3540,"",""
Shopping,Shear Inn Hair Design,5306 E Washington Blvd,Los Angeles,CA,(323) 721-2779,"",""
Shopping,Harry's Barber Shop,8726 S Vermont Ave,Los Angeles,CA,(323) 750-0797,"",""
Shopping,Brown's Barber & Beauty Shop,1255 W Manchester Avenue,Los Angeles,CA,(323) 971-9079,"",""
Shopping,Davis' Barber Shop,5063 W Pico Boulevard,Los Angeles,CA,(323) 937-3489,"",""
Shopping,Leon's Barber Shop,2105 Westwood Blvd,Los Angeles,CA,(310) 470-2601,"",""
Shopping,Hector's Barber Shop,4750 Santa Monica Blvd,Los Angeles,CA,(323) 666-3983,"",""
Shopping,Tony's Barber Shop and Beauty Salon,2913 N Main Street,Los Angeles,CA,(323) 227-8353,"",""
Shopping,Chris's Barber Shop,512 E Wilson Ave,Glendale,CA,(818) 241-9502,"",""
Shopping,Quality Barber Shop,1004 Vermont,Los Angeles,CA,,"",""
Shopping,Barber Shop Emmanuel,4561 Santa Monica Blvd,Los Angeles,CA,(213) 494-8817,"",""
Shopping,Zuly's Barber Shop No 2,12727 Sherman Way,North Hollywood,CA,(818) 764-1904,"",""
Shopping,Saffores,7811 Beverly Blvd,Los Angeles,CA,(323) 931-0463,"",""
Shopping,Masters Barbershop,4327 Crenshaw Blvd,Los Angeles,CA,,"",""
Shopping,Elisse's Beauty Salon,306 N Soto Street,Los Angeles,CA,(323) 262-4816,"",""
Shopping,Hair Unlimited,54 N Lake Ave,Pasadena,CA,(626) 585-0832,"",""
Shopping,Tina & Michael's Hair Design,716 E Green St,Pasadena,CA,(626) 793-2243,"",""
Shopping,Hilda's Barber Shop,54 N Lake Ave,Pasadena,CA,(626) 795-0117,"",""
Shopping,A & L Beauty Salon,2692 E Colorado Blvd,Pasadena,CA,(626) 683-8662,"",""
Shopping,Sevak Haircut Store,709 E Broadway,Glendale,CA,(818) 243-5438,"",""
Shopping,Broadway Barber Shop,328 E Broadway,Glendale,CA,(818) 247-4777,"",""
Shopping,Garoon,1015 1/2 E Chevy Chase Dr,Glendale,CA,(818) 247-7210,"",""
Shopping,Burbank Airport Barber Shop,2627 N Hollywood Way,Burbank,CA,(818) 842-9304,"",""
Shopping,Modern Barber Shop,12443 Magnolia Blvd,Valley Village,CA,(818) 769-5684,"",""
Shopping,Morris Barber Beauty Salon,2719 W Vernon Ave,Los Angeles,CA,(323) 299-7564,"",""
Shopping,Top Five Barber Shop,9321 S Western Avenue,Los Angeles,CA,(323) 779-7025,"",""
Shopping,Choppaz Barbershop,675 E. Kolher St,Los Angeles,CA,(323) 868-5938,"",""
Shopping,Jordy's Barber Shop,8922 Beverly Blvd Ste D,Pico Rivera,CA,(562) 463-5654,"",""
Shopping,Look New Barber Shop-Beauty Salon,2668 Fair Oaks Ave,Altadena,CA,(626) 797-0897,"",""
Shopping,C's Barber Shop,2051 N Fair Oaks Ave,Pasadena,CA,(626) 798-6188,"",""
Shopping,La Peluqueria Top Line Barber Shop,4561 Santa Monica Blvd,Los Angeles,CA,(323) 913-0227,"",""
Shopping,Sons of Africa,10223 S Central Ave,Los Angeles,CA,(323) 566-3369,"",""
Shopping,Valentine Gift Shop,928 S Western Ave Ste 245,Los Angeles,CA,(213) 380-3179,"",""
Shopping,Go Hyang Barber Shop,3003 W Olympic Blvd Ste 208,Los Angeles,CA,(213) 382-1166,"",""
Shopping,Dennnis Beauty & Barber Shop,1308 S Vermont Avenue,Los Angeles,CA,(213) 385-8854,"",""
Shopping,153 Barbershop,955 S Western Ave Ste 101,Los Angeles,CA,(323) 766-0867,"",""
Shopping,Blue Barber Shop,4655 W Adams Blvd,Los Angeles,CA,(323) 737-9111,"",""
Shopping,Unique Beauty Salon,2516 W Jefferson Blvd,Los Angeles,CA,(323) 733-4396,"",""
Shopping,Thomas' Barber Shop,3678 S Western Avenue,Los Angeles,CA,(323) 737-8333,"",""
Shopping,Saul's Hair Styling For Men,11340 W Olympic Blvd,Los Angeles,CA,(310) 477-7778,"",""
Shopping,Palladino Anthony Barber Shop,9876 Wilshire Blvd,Beverly Hills,CA,(310) 275-1254,"",""
Shopping,Beverly Vogue Barber Shop,9463 Gregory Way,Beverly Hills,CA,(310) 274-0870,"",""
Shopping,Kelly's Cut & Style,2221 W Olive Ave Frnt,Burbank,CA,(818) 843-1856,"",""
Shopping,Jean Robert Salon,2447 E Washington Blvd,Pasadena,CA,(626) 794-0585,"",""
Shopping,Figaro Barbers,3952 Beverly Blvd,Los Angeles,CA,(323) 480-8578,"",""
Shopping,The Barber House,204 S Ave 20,Los Angeles,CA,(323) 276-0608,"",""
Shopping,Tipperary,9422 Dayton Way,Beverly Hills,CA,(310) 274-0294,Tipperarykids,205820136106032
Shopping,Obsession Barber & Hairstyling,5346 Whittier Blvd,Los Angeles,CA,(323) 702-0334,"",""
Shopping,Free Style Hair Design,2920 N Sepulveda Blvd,Manhattan Beach,CA,(310) 546-1233,supercuts,supercuts
Shopping,Tony's Barber Shop,2639 N Figueroa St,Los Angeles,CA,,"",""
Shopping,Mira Barber Shop,6108 Hooper Avenue,Los Angeles,CA,(323) 583-3283,"",""
Shopping,Pro Style,157 W Martin Luther King J,Los Angeles,CA,(323) 233-7030,"",""
Shopping,Gents Barber Shop the,7933 S Broadway,Los Angeles,CA,(323) 759-0612,"",""
Shopping,Continental Barbershop,853 S Vermont Ave,Los Angeles,CA,(213) 382-0458,"",""
Shopping,Hoover Unisex Barber-Beauty Salon,2202 S Hoover Street,Los Angeles,CA,(213) 747-3775,"",""
Shopping,San Pedro Barber Shop,3407 S San Pedro St,Los Angeles,CA,(323) 234-7170,"",""
Shopping,Rogelio's Barber Shop,1152 Venice Blvd,Los Angeles,CA,(213) 745-4486,"",""
Shopping,Yours Truly,5275 W Pico Blvd,Los Angeles,CA,(323) 934-6708,"",""
Shopping,Indiana's Barber Shop,712 S Indiana St,Los Angeles,CA,(323) 265-3760,"",""
Shopping,Dj's All About Hair,10864 La Grange Avenue,Los Angeles,CA,(310) 474-1412,"",""
Shopping,Shorty's,4644 Hollywood Blvd,Los Angeles,CA,(323) 665-5838,"",""
Shopping,Twelve Hour Barber Shop,802 N Virgil Ave,Los Angeles,CA,(323) 660-4876,"",""
Shopping,Manila Philippine Barber Shop,4802 Santa Monica Blvd,Los Angeles,CA,(323) 661-7302,"",""
Shopping,Indzheyan Mkrtch Brbr,4802 Santa Monica Boulevard,Los Angeles,CA,(323) 662-0028,"",""
Shopping,Hair Action,8804 Horner St,Los Angeles,CA,(310) 203-9373,"",""
Shopping,American Barber College,5500 S Vermont Ave,Los Angeles,CA,(323) 778-3812,"",""
Shopping,A J's Unisex Hair Salon,3201 1/2 W Florence Ave,Los Angeles,CA,(323) 971-5840,"",""
Shopping,Hair Architects,6865 La Tijera Boulevard,Los Angeles,CA,(310) 338-1300,"",""
Shopping,Mr Class Barber Shop,10750 Vanowen St,North Hollywood,CA,(818) 760-9391,"",""
Shopping,Heads West Men's Hairstyling,12125 Magnolia Blvd,Valley Village,CA,(818) 763-0198,"",""
Shopping,Classicque Room,1113 N Garfield Ave,Alhambra,CA,(626) 282-6205,"",""
Shopping,Manny's Hair Stylist,,Los Angeles,CA,(310) 208-6207,"",""
Shopping,Harper At Drucker-Gornik,311 N Crescent Dr,Beverly Hills,CA,(310) 275-9471,"",""
Shopping,Universal Star Trading,2250 E 52nd Street,Los Angeles,CA,(323) 588-6838,"",""
Shopping,Joe Roma,9601 Wilshire Boulevard,Beverly Hills,CA,(310) 278-7073,"",""
Shopping,Emilia's Coiffure Place of Beauty,5123 York Blvd,Los Angeles,CA,(323) 257-0017,"",""
Shopping,Noe's Barber Shop,7408 S Central Ave,Los Angeles,CA,(323) 586-0983,"",""
Shopping,Barber Shop,1248 S Glendale Ave Ste H,Glendale,CA,(818) 265-0120,"",""
Shopping,Jesus Ayon,6018 Woodman Ave,Van Nuys,CA,(818) 786-8421,"",""
Shopping,Azteca Babershop,5511 S Broadway,Los Angeles,CA,(323) 758-5616,"",""
Shopping,M Barbering,5591 W Pico Blvd,Los Angeles,CA,(323) 866-5403,mbarbering,""
Shopping,Goose the Barber,431 North Fairfax Ave,Los Angeles,CA,(323) 252-9189,share?url=http%3A%2F%2Fstyleseat.com%2Fgoosethebarber%3Fgc%3Dt&text=Give+the+Gift+of+Style%21+Purchase+a+gift+certificate+with+Goose+The+Barber+on+StyleSeat+today%21&via=StyleSeat&related=Legendsbarbers,""
Shopping,Millennium Barbershop & Beauty Salon,1627 W Pico Blvd,Los Angeles,CA,(213) 387-7609,"",MillenniumBarbershopBeautySalon
Shopping,D'michael Beauty Salon,955 S Alvarado St,Los Angeles,CA,(323) 375-8842,"",""
Shopping,Eclectic Hair Salon,5356 Wilshire Blvd,Los Angeles,CA,(323) 935-3130,"",""
Shopping,Cut'n Up,4329 Crenshaw Blvd,Los Angeles,CA,(323) 291-5955,"",""
Shopping,Midway Barber Shop,2209 W Vernon Ave,Los Angeles,CA,(323) 298-9456,"",""
Shopping,Magnificent Brother No 1 Barber Salon,4267 Crenshaw Blvd,Los Angeles,CA,(323) 299-0223,"",""
Shopping,Gold Barber Shop,2716 W Olympic Blvd,Los Angeles,CA,(213) 383-9655,"",""
Shopping,Pico and Hoover 1Hr Photo,2201 W Pico Boulevard,Los Angeles,CA,(213) 487-4686,"",""
Shopping,Ramona's Barber & Beauty Shop,907 S La Verne Avenue,Los Angeles,CA,(323) 268-4087,"",""
Shopping,Dynasty,1532 N Highland Avenue,Los Angeles,CA,(323) 466-4336,"",""
Shopping,Marlise Beauty Salon,521 N Fairfax Avenue,Los Angeles,CA,(323) 651-2996,"",""
Shopping,Diane Schneider,9740 Wilshire Blvd,Beverly Hills,CA,(310) 990-8207,dshairstylist,116179448427508
Shopping,Diana's Barber,104 1/2 N Avenue 58,Los Angeles,CA,(323) 256-5480,"",""
Shopping,Frank & Jim's Barber Shop,5900 S Eastern Avenue,Los Angeles,CA,(323) 728-5259,"",""
Shopping,Slauson Barber Shop,820 W Slauson Ave,Los Angeles,CA,(323) 759-1054,"",""
Shopping,Paul Yamashiro,367 N Robertson Blvd,West Hollywood,CA,(310) 278-5607,"",""
Shopping,Pee Wee's Barber Salon,2118 W 54th St,Los Angeles,CA,(323) 299-6415,"",""
Shopping,Genevieve Barber Stylist,9601 Wilshire Boulevard,Beverly Hills,CA,(310) 285-0778,"",""
Shopping,Hairstyling For Men by Richard,806 Manhattan Beach Boulevard,Manhattan Beach,CA,(310) 372-3336,"",""
Shopping,Vega Hair Design,1213 N Sepulveda Blvd,Manhattan Beach,CA,(310) 545-2322,"",""
Shopping,Kirsten's Beauty Salon,1145 Highland Avenue,Manhattan Beach,CA,(310) 545-2868,"",""
Shopping,Lisa's Enhancements,1664 Centinela Avenue,Inglewood,CA,(310) 338-9589,"",""
Shopping,Pascal's Barber Salon,311 N Crescent Dr,Beverly Hills,CA,(310) 550-9726,"",""
Shopping,Colorado Barber Shop,1303 E Colorado St,Glendale,CA,(818) 550-7411,"",""
Shopping,Smart Set,1107 E Green St,Pasadena,CA,(626) 793-0296,"",""
Shopping,Phil's Hair Styling & Barber Salon,932 W Alameda Ave,Burbank,CA,(818) 846-4331,"",""
Shopping,Eric's Barber Shop,1625 E Florence Ave,Los Angeles,CA,(323) 587-1190,"",""
Shopping,Twelve Hours Barber Shop,715 S Westmoreland Ave,Los Angeles,CA,(213) 380-6964,"",""
Shopping,Heung Suk Lee Barber Shop,698 S Vermont Avenue,Los Angeles,CA,(213) 382-5585,"",""
Shopping,Kwi Kong Ja Barber Shop,730 S Western Avenue,Los Angeles,CA,(213) 388-6670,"",""
Shopping,Michell Beauty Salon,2305 S Vermont Avenue,Los Angeles,CA,(323) 732-2423,"",""
Shopping,Pass 2 the,1128 E Vernon Ave,Los Angeles,CA,(323) 231-0703,"",""
Shopping,Map's Barber Shop & Beauty Salon,5033 Compton Avenue,Los Angeles,CA,(323) 232-9903,"",""
Shopping,Central Barber Shop,4060 1/2 S Central Ave,Los Angeles,CA,(323) 233-2134,"",""
Shopping,Salon Paris,752 S Union Ave,Los Angeles,CA,(213) 483-5531,"",""
Shopping,Venice Boulevard Hair Salon,5812 Venice Boulevard,Los Angeles,CA,(323) 931-9485,"",""
Shopping,Sandy's Barber Shop,4736 Hollywood Blvd,Los Angeles,CA,(323) 660-5159,"",""
Shopping,Pete's Barber Shop No 2,7877 S Western Ave,Los Angeles,CA,(323) 751-9919,"",""
Shopping,Conservative Barber Shop,7807 S Western Ave,Los Angeles,CA,(323) 752-6811,"",""
Shopping,Next Level Barber Shop,1951 W Manchester Ave,Los Angeles,CA,(323) 758-0700,"",""
Shopping,Gregory's Barber Parlor,10324 S Western Ave,Los Angeles,CA,(323) 777-1440,"",""
Shopping,Jack Barber Shop,2706 W 6th St,Los Angeles,CA,(213) 384-5467,"",""
Shopping,Alberto Barber Shop & Beauty Supply,730 S Alvarado Street,Los Angeles,CA,(213) 483-4083,"",""
Shopping,All In the Kut,13513 Avalon Blvd,Los Angeles,CA,(310) 515-4977,"",""
Shopping,The Barber Shop,117 Richmond Street,El Segundo,CA,(310) 322-5555,"",""
Shopping,Menos Barber Shop,3934 1/2 City Terrace Dr,Los Angeles,CA,(323) 268-6947,"",""
Shopping,Ray's Barber Shop,3052 E 4th St,Los Angeles,CA,(323) 268-9439,"",""
Shopping,Steppes Quenton Steppes Barber Shop,2294 Lincoln Ave,Altadena,CA,(626) 797-9241,"",""
Shopping,Barberia,13308 Moorpark St,Sherman Oaks,CA,(818) 990-6592,"",""
Shopping,In the Cuts,11300 Magnolia Blvd Unit 6,North Hollywood,CA,(818) 762-8788,"",""
Shopping,Supercuts,3735 E Foothill Blvd,Pasadena,CA,(626) 351-8852,supercuts,supercuts
Shopping,Supercuts,5417 Rosemead Blvd,San Gabriel,CA,(626) 286-9103,supercuts,supercuts
Shopping,Gsg Barber Shop,3428 Tweedy Boulevard,South Gate,CA,(323) 249-0081,"",""
Shopping,Hook It Up Barber Shop,3924 W Rosecrans Avenue,Hawthorne,CA,(310) 679-2063,"",""
Shopping,Henry's Barber Shop,13904 Inglewood Avenue,Hawthorne,CA,(310) 675-4810,"",""
Shopping,Caballero Barber Shop Unisex,15218 Hawthorne Blvd,Lawndale,CA,(310) 676-3471,"",""
Shopping,Peluqueria Y Salon De Belleza Mexico,15533 Lakewood Blvd,Paramount,CA,(562) 602-0987,"",""
Shopping,West Coast Fades Barber Shop & Beauty Salon,2413 Marine Ave,Gardena,CA,(310) 819-1597,"",""
Shopping,Fantastic Floyds Barber Shop,3550 W Imperial Hwy,Inglewood,CA,(310) 419-9677,"",""
Shopping,Hair Doctors,1212 East Rosecrans Ave,Compton,CA,(310) 632-2257,"",""
Shopping,Familia Barbers,12917 Prairie Ave,Hawthorne,CA,,"",""
Shopping,Sam's Unisex Beauty & Barber,210 E Compton Boulevard,Compton,CA,(310) 605-5413,"",""
Shopping,C & Company,10033 Paramount Boulevard,Downey,CA,(562) 927-9222,"",""
Shopping,Ralph's Barber Shop,13234 Woodruff Ave,Downey,CA,(562) 803-5263,"",""
Shopping,Barber & Salon Guadalajara No 3,12940 Prairie Ave,Hawthorne,CA,(310) 973-0740,"",""
Shopping,La Tijera Magica,5957 Florence Avenue,Bell Gardens,CA,(323) 771-6150,"",""
Shopping,Julio's Barber Shop One Stop,2940 Tweedy Blvd,South Gate,CA,(323) 249-4839,"",""
Shopping,Daniel's Barber Shop,3619 Tweedy Blvd,South Gate,CA,(323) 564-9712,"",""
Shopping,Lennox Barbar Salon,4021 Lennox Blvd,Inglewood,CA,(310) 673-9606,"",""
Shopping,Illusions,2242 W Beverly Blvd,Montebello,CA,(323) 724-2202,"",""
Shopping,Woodruff Plaza,10209 Rosecrans Ave,Bellflower,CA,(562) 867-9107,"",""
Shopping,Worldcuts,606 Fair Oaks Ave,South Pasadena,CA,(626) 799-7730,"",""
Shopping,W & M Salon,7728 Garvey Ave,Rosemead,CA,(626) 572-0333,"",""
Shopping,Cloverly Barber Shop,5848 Cloverly Ave,Temple City,CA,(626) 614-9417,"",""
Shopping,Pily's Perfections,4311 E Compton Blvd,Compton,CA,(310) 631-2391,"",""
Shopping,Genesis Barber Shop,2711 Zoe Ave,Huntington Park,CA,(323) 589-0420,"",""
Shopping,Valley Square Barber Shop,254 W Fairview Ave,San Gabriel,CA,(626) 576-7702,"",""
Shopping,Los Amigos Barber Shop,12936 Paramount Blvd,Downey,CA,(562) 923-8485,"",""
Shopping,Really Raw Hair Salon,106 N Alameda Street,Compton,CA,(310) 603-9855,"",""
Shopping,Royal Barber Shop,16206 S Western Ave,Gardena,CA,(310) 217-8813,"",""
Shopping,A Little Off the Top Barber Shop,15415 S Western Avenue,Gardena,CA,(310) 323-4074,"",""
Shopping,Top of the Line,13800 S Normandie Avenue,Gardena,CA,(310) 769-6630,"",""
Shopping,Havana San Juan Barberia,2634 Zoe Ave,Huntington Park,CA,(323) 587-2040,"",""
Shopping,Universal Barber Shop,2558 Zoe Ave,Huntington Park,CA,(323) 588-8141,"",""
Shopping,Morningside Park Barber Shop,8464 Crenshaw Blvd,Inglewood,CA,(323) 751-2283,"",""
Shopping,Soul Sister's Hair Styling,2910 W Manchester Blvd,Inglewood,CA,(323) 971-2826,"",""
Shopping,Telegraph Barber Shop,13317 Telegraph Rd,Whittier,CA,(562) 777-9500,"",""
Shopping,Mike's Barber Shop,8307 Somerset Blvd,Paramount,CA,(562) 531-3062,"",""
Shopping,Hector's Barber Shop,15116 Garfield Ave,Paramount,CA,(562) 531-8303,"",""
Shopping,Haircuts Plus,733 W Naomi Ave Ste L,Arcadia,CA,(626) 446-0934,"",""
Shopping,Frank the Friendly Barber Frank's Barber Shop,667 Fairview Ave,Arcadia,CA,(626) 574-0655,"",""
Shopping,Dave's Hairstyling Salon,6804 San Fernando Rd,Glendale,CA,(818) 843-0064,"",""
